Country_Name,Year_Recorded,Temperature,Humidity,Wind Speed,Precipitation,CO2 Emissions,Sea Level Rise
Liberia,2020-01-24 21:25:45.634563456,18.514903947527372,35.942090452908246,13.62414087712304,78.89515941704794,339.97390398476705,-2.986924217879381
Ukraine,2020-01-25 17:35:28.892889216,19.667586924332376,46.16703250181652,4.871247129970485,38.361488019326586,310.40230023805714,0.5457999716753594
Australia,2020-01-26 13:45:12.151215104,16.848471007702173,73.98571949783907,6.747555364983565,18.22073203337361,364.4003682048994,-0.7351154983234586
Saint Martin,2020-01-27 09:54:55.409540864,13.918989739926632,40.91316700485819,20.152389660468707,0.5465215258116718,455.0724581677527,-0.0135884911979914
Montserrat,2020-01-28 06:04:38.667866752,15.53938119167604,94.23781093274432,5.677811147876555,67.68046446213334,459.1742811416289,-0.8806499646514548
Armenia,2020-01-29 02:14:21.926192512,16.590344001810678,12.290769072325636,37.121568687372715,48.68010525820253,369.39176157191895,-0.0496616511439465
Turks and Caicos Islands,2020-01-29 22:24:05.184518400,19.77151024570526,49.845311309766096,40.62164687861928,77.28483397777687,353.2986613706355,-2.5091899535370743
Western Sahara,2020-01-30 18:33:48.442844288,15.792696134173347,57.167545800820854,10.854067486615964,29.555717283033843,349.85997185856536,0.7192227726054184
Azerbaijan,2020-01-31 14:43:31.701170048,16.413282404599627,74.21766739478282,42.621081377699646,2.009596330031316,372.1034406649551,-0.4414750504201536
Thailand,2020-02-01 10:53:14.959495936,15.86433101638614,39.38903851805941,28.95218739552432,45.63668916559658,342.62908221107904,1.5346920776533517
United States Minor Outlying Islands,2020-02-02 07:02:58.217821696,21.430339715672226,42.132740831302215,3.193462052476198,99.6090273651812,395.6963843063632,-0.1468976462513602
Fiji,2020-02-03 03:12:41.476147584,17.052490485883546,14.458519152388297,12.90897592515523,25.845649815943972,379.7421724045215,0.5745011179439854
Mozambique,2020-02-03 23:22:24.734473344,16.914423178565666,3.818359689299589,40.80137582054048,35.224566836545065,355.6101699039174,1.14923250630841
Philippines,2020-02-04 19:32:07.992799232,17.783157260692267,18.043836436282035,21.521622709813403,7.431887734187703,453.8516031538352,-0.2814770866154485
Moldova,2020-02-05 15:41:51.251125120,21.45671578771347,91.90166864499706,17.86500249437651,62.478779126765225,415.71321182591487,-1.2800540848374051
Micronesia,2020-02-06 11:51:34.509450880,17.310268750631007,18.616404850990932,17.89073067117307,8.76242763774966,425.9150890871672,0.7039249605888288
El Salvador,2020-02-07 08:01:17.767776768,20.64338554363274,63.75705491634507,25.41853826645596,31.83627813202262,425.38348951468873,-0.1570159764621187
Kuwait,2020-02-08 04:11:01.026102528,12.620161482882992,34.96703471892313,36.72481081302807,65.22416126282265,396.4778077330126,0.8701771279049078
Lesotho,2020-02-09 00:20:44.284428416,9.143378152543791,55.40566818131515,27.86166093553131,74.30295298115061,395.2287384114626,1.6006993041322213
Sierra Leone,2020-02-09 20:30:27.542754176,24.57834958564666,14.975174317829554,43.432425711600175,55.405966237001635,395.2502037574602,1.7785837317711968
Mayotte,2020-02-10 16:40:10.801080064,17.0846157126033,17.53453779436712,36.24626650279079,20.14195424114167,456.19018923327945,-1.4812439960625272
Bouvet Island (Bouvetoya),2020-02-11 12:49:54.059405952,14.05470916544822,29.453338554090468,44.43580712975115,98.8631818971002,421.4141174836126,-2.3303632248435635
Mauritania,2020-02-12 08:59:37.317731712,17.57207361674453,89.79250429556296,17.121365199101657,34.331941766529184,368.4397304548309,0.6513659825994126
British Virgin Islands,2020-02-13 05:09:20.576057600,19.015885556645166,82.10639908844128,19.892593275217266,73.98404002786509,357.28417749631365,-0.8487305387081245
Sweden,2020-02-14 01:19:03.834383360,19.13311648306532,70.35634272413013,23.92732180536832,40.02117540922177,419.09706983090354,-0.1954134636081631
Greenland,2020-02-14 21:28:47.092709248,15.782308868534969,82.41471065978328,38.46883206696728,30.581464565116978,356.43332556790904,0.417931852347124
Sweden,2020-02-15 17:38:30.351035008,12.776636955376429,83.80629881442302,4.309111916360086,70.07675183330039,413.5888947351405,-0.9509049116639948
Western Sahara,2020-02-16 13:48:13.609360896,13.546125287419494,26.451197158254185,36.165467171526295,3.854283747062426,364.89520087817937,-0.2791143565307973
Saint Pierre and Miquelon,2020-02-17 09:57:56.867686784,9.220732663726173,62.07439269097541,5.829557205082886,56.62922908649224,343.8303166431272,0.8678622907270213
Bhutan,2020-02-18 06:07:40.126012544,20.913933043678824,45.7904462325343,0.3065167763633802,38.08663097778005,328.5822554907271,1.0604876798814318
Estonia,2020-02-19 02:17:23.384338432,18.15001246742438,30.797748130967527,34.00511276637472,33.4928095809051,311.90712783339103,0.0638338349817607
Belgium,2020-02-19 22:27:06.642664192,20.822773382153738,35.52166641057997,15.39772138164629,66.69995515179683,405.00700085947153,1.15874388983404
Samoa,2020-02-20 18:36:49.900990080,11.008796046552575,14.129746596327042,27.464761281425627,58.94952529241081,331.73204001130654,-1.5639228314253688
Albania,2020-02-21 14:46:33.159315840,26.44371985666059,53.55755870314293,11.2518915961907,11.738802434477911,353.46202364533093,-0.9605436483341232
Kazakhstan,2020-02-22 10:56:16.417641728,14.189170623876116,83.72605699172989,16.070312690902576,19.957558584312608,337.7208456561225,-2.139094335299298
Saudi Arabia,2020-02-23 07:05:59.675967488,17.593960048609578,41.61952897637048,36.54118158594958,54.87862532917358,463.79985728949765,-0.7221031336434706
New Zealand,2020-02-24 03:15:42.934293376,16.87742103502539,27.08682976400274,11.597685002632812,49.16624433621792,450.8804436430129,0.9610350454161852
Bhutan,2020-02-24 23:25:26.192619264,11.53581652746692,28.84529126196795,42.83691804507011,9.556309700689736,379.88273403133906,-0.9601962464562284
Madagascar,2020-02-25 19:35:09.450945024,13.323628710176727,61.35415153900541,32.13483984644037,74.00207872095064,353.15756640170866,-0.0537705202511096
Iraq,2020-02-26 15:44:52.709270912,22.467402437703097,68.47595801671126,44.62030169974028,81.05428025061462,366.6600334949673,0.0474569110327347
British Indian Ocean Territory (Chagos Archipelago),2020-02-27 11:54:35.967596672,10.017564019834708,87.87283504019514,27.2384412646334,41.47824362981057,360.3855469173669,-0.6252535607336877
Qatar,2020-02-28 08:04:19.225922560,9.65134438195692,62.210178971354736,36.382240052403034,20.444781185946848,495.9037315732113,0.094412845016963
Greece,2020-02-29 04:14:02.484248320,14.819863764530654,50.85381262259275,43.1946864334574,66.0189802441405,342.75378851473073,-0.8829661708848547
Niue,2020-03-01 00:23:45.742574208,11.776594975178751,43.98150300367989,27.254334217123834,47.207249105652714,386.0787105542965,0.4359951135475473
South Georgia and the South Sandwich Islands,2020-03-01 20:33:29.000900096,17.249771180003357,30.387157297442645,18.331938206895934,56.608263262043664,437.6289100802677,0.7258900484759115
Papua New Guinea,2020-03-02 16:43:12.259225856,14.542219953387022,20.22463952506106,14.5588877681145,91.09097867575558,430.25097729798784,1.8515137406921711
Serbia,2020-03-03 12:52:55.517551744,8.411595277951326,60.52912179529626,36.625736541068605,73.62780732901192,370.98812888099303,-2.2181256189717966
American Samoa,2020-03-04 09:02:38.775877504,12.01985795955559,24.81922354403906,9.6004600488307,49.29999220614511,371.8057910422307,-0.1578101628716181
Ghana,2020-03-05 05:12:22.034203392,4.698457588027921,59.192148585817385,10.947060914445728,20.38880345451353,356.0564975532967,-2.0450581413617424
Puerto Rico,2020-03-06 01:22:05.292529152,17.218975146210994,35.777519421526286,40.09629068184971,36.16672583300156,420.5856795955688,0.0076624327965751
Bahamas,2020-03-06 21:31:48.550855040,16.260138459554405,45.0300134912853,0.9152067646200246,77.75567823117548,313.6772820619487,1.3726325721307056
South Africa,2020-03-07 17:41:31.809180928,8.702257997197249,67.7995918353845,43.70337518009732,77.25463054529253,474.6971007782151,-0.5163586190871795
Burkina Faso,2020-03-08 13:51:15.067506688,20.055047973169582,48.25754947053568,20.955289169285138,2.4193505205787003,393.74851805746226,0.5113498368207406
Fiji,2020-03-09 10:00:58.325832576,10.238989115059228,88.40015027593917,32.99887579560543,69.57778867303601,399.3432233831769,0.7727818579138721
Antigua and Barbuda,2020-03-10 06:10:41.584158336,8.343819727707949,3.299407998148829,3.977892661362392,40.039907886285675,440.74932038049025,-1.706524175987156
Argentina,2020-03-11 02:20:24.842484224,16.585723967177255,13.819746987571047,6.139797913263617,28.746225192568975,501.12599358633054,-0.6407081919116834
Saint Kitts and Nevis,2020-03-11 22:30:08.100809984,14.298847886320592,91.49840918279972,20.87357977792452,2.392542743249338,394.8069063260602,0.0702595986758784
Haiti,2020-03-12 18:39:51.359135872,11.975030782051936,76.23307325349252,47.92862729308408,33.813961693655955,268.649887810948,-0.956412084878695
Congo,2020-03-13 14:49:34.617461760,22.033898331714024,40.32839642179978,14.273259046618424,46.7463539614354,412.8551511610413,-1.6979589579548957
Costa Rica,2020-03-14 10:59:17.875787520,18.62543690925863,57.05334942934975,43.78080136108517,31.092976821033545,448.46792483311776,0.0252777670502752
Morocco,2020-03-15 07:09:01.134113408,11.59083272728657,28.53072046694799,45.70167095955474,71.49595286741423,382.4203953752769,1.221340464627689
Benin,2020-03-16 03:18:44.392439168,20.398451489738115,50.37887238325247,8.130807798700278,96.95701175812891,455.4260362553835,0.6520106473000112
Anguilla,2020-03-16 23:28:27.650765056,14.765202070248154,2.5728854554797453,6.793356940201184,85.51033300770271,341.01588423547014,-0.4807793157021595
Western Sahara,2020-03-17 19:38:10.909090816,12.298420126009722,10.480144034948149,14.074261580661378,43.90464062297566,440.1545536119929,-1.0017064447617292
Bermuda,2020-03-18 15:47:54.167416704,23.846741147187785,72.82952814057246,5.9739210092297155,30.94736913766447,437.2091540865713,0.4361913508622455
Nigeria,2020-03-19 11:57:37.425742592,9.161672325304512,27.73053498111781,10.026532408434768,80.00470836375271,404.9082701223401,-0.0459621939612692
Monaco,2020-03-20 08:07:20.684068352,18.758003404522466,48.26828217162181,2.9568578545005995,35.67694781606878,521.0698492209293,-2.0065945872695257
Burundi,2020-03-21 04:17:03.942394240,16.417269682215718,22.04190982370663,32.20648901912291,19.25093722176886,440.94185485805906,-0.5686072602694616
Iran,2020-03-22 00:26:47.200720000,11.587311555302112,92.31533967775414,33.88052934917271,72.48493311470796,460.4201731198935,-0.0264450810306771
Belarus,2020-03-22 20:36:30.459045888,15.531983971915553,86.60961612753135,12.06606760151278,10.79800045415511,369.65582144126546,-0.4617189929510372
Colombia,2020-03-23 16:46:13.717371648,11.01865929900071,26.409485729073378,15.70468700357308,0.6523009462322982,371.5986950931632,1.5962941381182458
Macao,2020-03-24 12:55:56.975697536,19.42834503465689,40.63385055472516,9.452232214544235,33.64848314105795,358.86730342839354,0.2904811070621442
Cyprus,2020-03-25 09:05:40.234023296,12.939616566615555,61.919260943931974,22.505641045923063,0.1863462286904593,460.45181735295535,-0.1218708644253002
Denmark,2020-03-26 05:15:23.492349184,18.007070310414925,78.52860269988187,41.73296900145029,35.6410001094307,445.518015585135,1.131371362568307
Jamaica,2020-03-27 01:25:06.750675072,12.226989400534068,0.6688558666437805,25.239067466006276,79.10566998347899,420.45224496401846,0.4125471423491675
Algeria,2020-03-27 21:34:50.009000832,9.757960863949217,62.42313983606035,29.30770346664115,20.618393641619935,409.6289006851072,-0.276858530092855
Micronesia,2020-03-28 17:44:33.267326720,14.5635889042849,8.453956600812784,26.734658659728257,28.284523543080343,460.7182111038838,-0.6031819956695396
Italy,2020-03-29 13:54:16.525652480,16.76634668543616,39.25412948644986,5.671574162769338,26.94628017474289,448.208057838605,-2.094813050112858
Dominica,2020-03-30 10:03:59.783978368,12.859310842773356,90.36080491732234,8.870903231167077,64.59869221869083,414.055709148486,0.9119281986300553
Jersey,2020-03-31 06:13:43.042304128,22.025326214984496,7.046080819753686,8.202446085287951,1.7057090814785236,383.1574723875731,0.9349957507136982
Guinea-Bissau,2020-04-01 02:23:26.300630016,17.98001707705534,46.455154595426016,12.887345629006086,11.654849807446688,335.63949505976046,-1.2000237362091302
Honduras,2020-04-01 22:33:09.558955904,8.471600566415116,22.98104634730663,16.616999568452044,66.77203556947731,365.31323896323374,-2.164719796590068
Albania,2020-04-02 18:42:52.817281664,5.747861321800327,61.46275261412426,43.26597034725921,43.87590405099808,417.66694143739807,0.286485526399126
Saint Martin,2020-04-03 14:52:36.075607552,2.8604771739228863,98.45816523911782,19.34286629790918,85.72169028361076,321.41136549033934,0.1597052697892188
Monaco,2020-04-04 11:02:19.333933312,12.940689852382878,38.08637131988269,4.1870458106328,69.84351799444268,409.00032539155313,-2.059103124216441
Papua New Guinea,2020-04-05 07:12:02.592259200,7.842158982156917,55.734361415241096,29.000161886460628,58.10984832483641,327.0578613108421,-0.4548664214385173
Kazakhstan,2020-04-06 03:21:45.850584960,11.015555344872553,26.85902908887775,10.22012840093387,10.62935649536726,304.27554115410595,-0.0788970017131882
Malaysia,2020-04-06 23:31:29.108910848,7.637002415070731,26.65590408271635,4.854585344981749,51.664377894908434,402.13913522924696,-0.4049720019438782
United States Minor Outlying Islands,2020-04-07 19:41:12.367236736,10.905867859478567,9.546799973222653,45.08746798955156,8.191687440228968,334.8691139326404,1.9170266795068536
Hong Kong,2020-04-08 15:50:55.625562496,20.871497478597043,3.8294997177259704,14.36215870383839,45.54320793136558,389.13350181894583,-0.9933455110145296
Greenland,2020-04-09 12:00:38.883888384,8.974227686248412,62.64351570638973,8.963156430756818,46.30326011091367,341.3693689935827,-0.4696061040136839
Paraguay,2020-04-10 08:10:22.142214144,24.169423330028906,44.29292949148959,22.448604468650817,90.40192277032295,412.1763954671408,0.9646451923256754
Bahrain,2020-04-11 04:20:05.400540032,12.442321474228354,54.4773782505354,25.600827495714,68.01808779144991,364.311084949565,-1.0260850553204113
Netherlands,2020-04-12 00:29:48.658865792,5.524993994011805,31.763416414494028,39.61651377980073,74.2024242808435,371.4931402237294,0.1362339538785369
Saint Helena,2020-04-12 20:39:31.917191680,17.29133826118382,24.74435851930663,28.745529602455953,69.22809909105685,328.0919429142967,-2.1161052258045996
Korea,2020-04-13 16:49:15.175517568,15.62443440777453,26.912780228940125,41.70362030287714,91.78105965488304,452.554926227041,-0.1974503942489166
Turkey,2020-04-14 12:58:58.433843328,23.64165876071587,94.7657581858084,34.00488293866198,78.4479145533737,390.2850553039077,0.7398668498617638
Algeria,2020-04-15 09:08:41.692169216,20.106491094101884,85.1927627050647,0.7172206646223978,52.62636271883648,353.67078539480434,-2.45967352502257
Netherlands,2020-04-16 05:18:24.950494976,8.471572360801533,88.42901261447321,18.398058673071887,95.1203466119773,409.2264725886907,-2.6904410948926074
Timor-Leste,2020-04-17 01:28:08.208820864,21.34170770525961,88.40726967535564,30.470820259643368,60.637626725509584,344.89716086300734,0.9430967276086948
Gambia,2020-04-17 21:37:51.467146624,17.145401481878267,88.02401731926993,29.96619045479134,67.36131683106633,388.69264328133113,0.6524153797398062
Dominica,2020-04-18 17:47:34.725472512,8.210855857138203,51.18642966700996,12.131752060531548,82.25801453379393,437.2805356504288,-2.412285378389478
Japan,2020-04-19 13:57:17.983798272,17.36516294034431,53.69951115206785,16.06434139742009,61.9386718302909,365.7539728620015,1.256909235897765
Nauru,2020-04-20 10:07:01.242124160,16.906985160907112,88.24806073060934,18.32429028842838,74.92640664172635,530.379310958438,-2.22305606198086
Guernsey,2020-04-21 06:16:44.500450048,11.311303031902751,97.73692010509365,23.03683928208732,13.173839849613566,417.1023954872391,-0.9942740212809112
Oman,2020-04-22 02:26:27.758775808,20.78703801063796,28.356255957194797,44.32085916066978,33.93680429546927,484.9379222360916,-0.5999332152914681
Zambia,2020-04-22 22:36:11.017101696,9.067342025358538,39.134353764927056,5.494640374692317,22.498774591043336,394.81386800232656,-0.8439420735162149
Somalia,2020-04-23 18:45:54.275427456,19.43845900342714,58.22257631601282,49.58789322627808,13.08737153194416,511.2483541199308,-2.982419876523816
Brunei Darussalam,2020-04-24 14:55:37.533753344,14.585035031003631,78.82868963483722,0.8005625232733404,39.98576678694731,436.99336899075615,-0.2302870189204917
Papua New Guinea,2020-04-25 11:05:20.792079104,17.86303878776488,56.9746936151274,43.662921222518726,23.526155439806317,368.374135006059,-0.6992959817602079
Honduras,2020-04-26 07:15:04.050404992,9.506954153149886,25.275501193332385,41.20776679321673,3.265587046886642,408.04623410553546,-0.8032306707878528
Russian Federation,2020-04-27 03:24:47.308730880,16.470126550298307,81.14125117690516,49.5850652380869,4.2036329378204895,340.4226655224481,0.2344456837198092
Angola,2020-04-27 23:34:30.567056640,11.596750546583614,22.37996242863852,41.21546610931549,65.15042671944167,469.00646466889583,-0.3955512002776699
Comoros,2020-04-28 19:44:13.825382528,20.797517329066427,3.6510460557764857,12.392339140234789,57.72767627861678,390.2591843365876,1.132172285683735
Congo,2020-04-29 15:53:57.083708288,11.327656581263176,8.039252948720122,23.468118110651258,55.377741211565464,428.2177693983314,-0.6378248449265536
South Africa,2020-04-30 12:03:40.342034176,9.47046440037668,34.91798258659039,32.66305674081772,20.52999585006431,324.47517798964344,-1.3193941992232348
Ukraine,2020-05-01 08:13:23.600359936,5.688934785570208,75.98707301543196,12.789690162878305,91.95925362479194,430.2019889008822,-0.414935090263798
Qatar,2020-05-02 04:23:06.858685824,13.725933694614133,62.52825616792492,19.773359195855733,67.37232253769446,404.00519438386857,1.2301114220241298
Antigua and Barbuda,2020-05-03 00:32:50.117011712,18.322976694269553,8.210839916021973,7.451042180387479,88.1478424914458,431.8389406116426,0.0414179591442002
South Georgia and the South Sandwich Islands,2020-05-03 20:42:33.375337472,19.834708228371845,33.66780866192691,30.705168764698413,48.024401138599536,392.4416770897115,-0.744423772775638
Vietnam,2020-05-04 16:52:16.633663360,12.70323706037411,59.35257846502655,0.0036682396500731,80.26460917031203,417.42758765085966,-0.1554157024705731
Palestinian Territory,2020-05-05 13:01:59.891989120,12.398079244058732,92.64579959571044,25.56134430133516,74.71763864737572,408.52508541154737,1.7702035738491153
Turkmenistan,2020-05-06 09:11:43.150315008,22.975731950153317,82.61936079522762,19.20428123702973,62.98954581719934,403.7221834700719,-0.0928281014877481
Cocos (Keeling) Islands,2020-05-07 05:21:26.408640768,16.542436245958896,47.430590815623994,33.97342765658199,3.4614587382369444,432.79083353533497,-1.8760465540856344
Solomon Islands,2020-05-08 01:31:09.666966656,16.749448950267656,36.47008362009308,12.463964296646884,94.0378335719112,386.4053781924847,-0.5838916481422489
Montserrat,2020-05-08 21:40:52.925292544,15.285844095541462,30.755386984906828,0.3483287644503618,33.43989398644657,354.7615633789724,-2.4124324434435898
Norway,2020-05-09 17:50:36.183618304,14.59431524998694,30.25005619896054,27.943262785199945,15.951695159169232,418.1790805501216,-2.3003389502441016
Pakistan,2020-05-10 14:00:19.441944192,13.133362129682562,18.692897473258796,37.896473491100494,51.93732469643615,400.4606128318739,1.4843916276408933
Malta,2020-05-11 10:10:02.700269952,11.083437157310104,86.04300802861377,40.4186069258012,22.70017201955051,455.98531752906865,0.7119831582223886
Romania,2020-05-12 06:19:45.958595840,11.141357835282262,83.53716067127255,15.400337275180858,25.62629296114798,337.68995960691063,0.2809619483715707
Nicaragua,2020-05-13 02:29:29.216921600,10.760974416352829,84.091822234752,46.03595429472763,76.62915486117984,412.44814144322635,-1.1528098204090351
El Salvador,2020-05-13 22:39:12.475247488,18.29887890505363,24.789423443582436,0.9486350330544068,33.62601662222651,492.0912716819062,-0.1667110017672337
Martinique,2020-05-14 18:48:55.733573248,8.572611000360025,94.15799485476974,28.10141762554655,13.401761787635868,461.3169726706526,1.7809176957250383
Costa Rica,2020-05-15 14:58:38.991899136,14.611606685276088,49.7555356012038,37.73409127369586,74.27282265816008,424.073665209486,-1.0877093831660265
Angola,2020-05-16 11:08:22.250225024,11.398695696058365,2.218147648135671,23.962931007325373,43.618972799502906,434.8473718225073,-0.4337639684090302
Papua New Guinea,2020-05-17 07:18:05.508550784,7.545449311942216,80.5792708882198,9.156540553755644,9.764592080785494,460.53081433277384,0.2022480404076918
Antigua and Barbuda,2020-05-18 03:27:48.766876672,17.675555293301215,2.4846053275345947,6.67225176285271,14.520908688920608,298.3544804013269,-1.579127333419909
Armenia,2020-05-18 23:37:32.025202432,17.631465778624097,44.866364334777174,45.24958241256643,92.37821285896328,424.72001583190576,0.3615277219719431
China,2020-05-19 19:47:15.283528320,12.63361422263389,25.873354547849925,20.251620656535767,13.463211291425548,432.67980419584416,-0.5186957638569509
Haiti,2020-05-20 15:56:58.541854080,6.315091608317694,1.8232441283463463,35.362875206151614,54.94006964163983,451.974043068086,1.1052514932227622
Niger,2020-05-21 12:06:41.800179968,25.380509260388568,0.0342933793484601,49.141721465983714,46.064065524695074,399.70876442425663,0.2707584229469666
Algeria,2020-05-22 08:16:25.058505856,16.375443584119214,43.07969477637251,49.87605286468207,82.03001600179893,417.238254146354,-2.74558834794026
Seychelles,2020-05-23 04:26:08.316831616,20.542361306993104,0.7416677657709148,40.821417147335865,93.42273013330932,419.84691367875735,2.0977701449997297
Honduras,2020-05-24 00:35:51.575157504,9.396881101255596,16.788214369620935,20.514952862061136,91.66461112055644,403.22165497106374,0.2440624596790393
Maldives,2020-05-24 20:45:34.833483264,10.26902682659412,32.723565090062266,43.0220031526606,77.48922303751345,402.2164415197323,0.6788274540188121
Timor-Leste,2020-05-25 16:55:18.091809152,15.490909793445386,94.75324912887862,4.809663637537421,71.4169899546387,325.92644773124886,-0.8936567430162474
Japan,2020-05-26 13:05:01.350134912,13.697834643482649,26.357205569485277,40.67412333587454,30.86194803036726,465.31532704267016,-1.149775775641969
Liechtenstein,2020-05-27 09:14:44.608460800,12.741441247653087,88.85894813824741,9.351426046924482,68.976549579217,411.55022854918457,1.0965748498705554
Lao People's Democratic Republic,2020-05-28 05:24:27.866786688,4.259711560282543,78.04020215985916,14.105688718245062,89.2531711793174,322.41468398433295,1.557332329226041
Denmark,2020-05-29 01:34:11.125112448,13.14289829076577,73.60998908266467,6.565463749187112,76.6232962214757,373.1763392928841,-0.0895357979258098
Belgium,2020-05-29 21:43:54.383438336,14.1776080836716,42.3398357558378,29.776276642211467,70.12427058337518,342.2929847954017,0.8575332420495333
Croatia,2020-05-30 17:53:37.641764096,22.23846580753365,50.751320244971346,31.98556366787998,83.18240264792942,363.5078373717041,0.7940738419461945
British Indian Ocean Territory (Chagos Archipelago),2020-05-31 14:03:20.900089984,14.788343530162134,62.47826158176814,6.723492312649531,16.135334326109763,417.2741681814692,0.1205940896717474
Tajikistan,2020-06-01 10:13:04.158415744,4.981031041393539,49.45151889413094,48.04573108611373,43.35297516313376,442.7926028012387,0.9104690808428284
Vanuatu,2020-06-02 06:22:47.416741632,16.760384838122626,29.10049796859957,4.336369644448662,79.05067634190893,415.2677089756867,-1.1236038150351424
Peru,2020-06-03 02:32:30.675067520,9.799418481323336,21.96674079436268,29.426839814057715,35.85822675214763,395.84005252358554,-0.5411793280550841
Puerto Rico,2020-06-03 22:42:13.933393280,15.436253089631418,71.05840820141236,33.85228518872799,53.06563672752124,430.4604104143477,0.2844600592591559
Puerto Rico,2020-06-04 18:51:57.191719168,20.478147787400687,1.3581342366767224,21.829942596245296,64.34622964381923,456.90440928108035,-1.936541511203824
Netherlands Antilles,2020-06-05 15:01:40.450044928,11.001709998433748,5.168198517697064,13.942159200101834,57.81161535998065,474.0613994833171,-0.9672727993614536
Libyan Arab Jamahiriya,2020-06-06 11:11:23.708370816,25.371194439118973,25.34678000700553,43.30299364469348,14.543894771335186,505.8300534488446,0.4391373408328808
Serbia,2020-06-07 07:21:06.966696576,20.46877580066554,52.43970149720302,19.449822199603716,33.11767653973771,446.2082831039024,-1.36897369324257
Sri Lanka,2020-06-08 03:30:50.225022464,24.95556803425985,71.65020923712059,15.817633958327788,16.409836701083236,523.8397727676786,1.6849554327631149
Saint Martin,2020-06-08 23:40:33.483348352,14.249801592182669,4.264621187989281,7.122476332457089,55.967749273670655,297.7059531460806,-1.7167349600282016
Lithuania,2020-06-09 19:50:16.741674112,12.398207290573591,4.37729209659582,20.59773399920411,71.55035726474226,414.3270017974891,-0.6723390971158413
Montenegro,2020-06-10 16:00:00.000000000,10.876837262662752,69.05685992803097,26.76471509121375,88.52627607707892,455.7121643452852,0.0300169725030647
Norway,2020-06-11 12:09:43.258325760,25.171178539303533,94.95222594882308,17.450192232631736,25.379489345201012,363.2231607385961,1.6387742359915258
Christmas Island,2020-06-12 08:19:26.516651648,13.028782006638757,26.71503922973837,43.72847802913336,16.702794448413314,309.56976039997176,1.8061695148690704
Cote d'Ivoire,2020-06-13 04:29:09.774977408,13.464744894286582,7.007219966221568,31.46034868535886,35.82740785139122,434.028009650451,-0.2084370930966533
Haiti,2020-06-14 00:38:53.033303296,13.30514409157675,54.929053528002655,39.1615343387804,76.0464937185654,378.0571834256537,-0.438646454925008
Nepal,2020-06-14 20:48:36.291629056,16.699110656146505,33.22796541969848,4.101434173036511,60.07226357319069,423.1441376895088,0.5494834756406454
Cuba,2020-06-15 16:58:19.549954944,19.77862164330843,87.47261617560623,37.24222939233464,56.439565612572096,372.1121743519542,0.8255697895804287
Falkland Islands (Malvinas),2020-06-16 13:08:02.808280832,16.395388807082476,96.57211210066627,1.9370130370215788,38.353343185582546,440.4061410245504,-0.3088040371778685
Martinique,2020-06-17 09:17:46.066606592,8.757000088201815,87.76909141545218,29.38975270105625,48.38531987108502,366.90169649544146,0.6793629901475199
Denmark,2020-06-18 05:27:29.324932480,25.34947435293167,69.12352096567271,32.22112296987168,68.27718667930104,459.1613811396394,-0.1261784255411033
Turks and Caicos Islands,2020-06-19 01:37:12.583258240,14.203512002179696,92.41559110776171,47.60437928728407,11.813989910651769,403.7746253890423,-0.3543012437274328
Reunion,2020-06-19 21:46:55.841584128,10.407869871308955,11.76435380414934,14.859536114410176,38.19848397200021,370.9027233912479,-1.6930137657542863
France,2020-06-20 17:56:39.099909888,16.41447206830217,46.81976512937903,42.46857788599678,27.44321354209369,428.1452779067536,-1.0212895089614011
Tokelau,2020-06-21 14:06:22.358235776,24.41686262964352,49.43615637258593,42.69122856570521,74.14843020795628,414.4929510705345,-0.9198299330826296
Cape Verde,2020-06-22 10:16:05.616561664,16.345110746252303,32.39945609197805,7.134232590054845,94.02039310797244,373.7953900568115,-0.9357282483056306
Nigeria,2020-06-23 06:25:48.874887424,10.130919465568596,56.1331537985018,13.46989045970668,12.85894655393599,472.9246076071522,-0.6510156843022445
Qatar,2020-06-24 02:35:32.133213312,17.628045520240043,19.20261955035585,42.797202374785506,13.392682672599054,400.674854035892,-0.2777937106750174
Reunion,2020-06-24 22:45:15.391539072,13.167721071126406,4.348829570118329,35.02066411340554,49.67527292649392,367.8428958959112,-0.0542255884805778
Turkey,2020-06-25 18:54:58.649864960,15.147740961074213,20.19910703936607,26.050560804972378,72.41533189495598,425.11257869544033,0.0082752385754273
Angola,2020-06-26 15:04:41.908190720,13.48873603857898,2.0646018003364297,38.61887336947383,41.78776105203706,449.30587600585653,-0.1814736656860192
Saint Vincent and the Grenadines,2020-06-27 11:14:25.166516608,12.071156944673945,91.52058684818772,20.895464665586307,13.393755343330316,317.1067769327001,-0.1642139614372154
Sudan,2020-06-28 07:24:08.424842496,18.5863824000772,73.82040725554548,16.153755226118506,48.111129953245936,443.30586267404834,0.0490639899508928
Faroe Islands,2020-06-29 03:33:51.683168256,8.465045613148709,92.81892405490257,17.66327446297007,60.63866114045508,268.6526637154172,0.0838135361069079
Belgium,2020-06-29 23:43:34.941494144,15.143189431487391,38.9527433500507,13.026321310219553,91.7283790538808,369.6131158417029,0.4510498658794919
Guam,2020-06-30 19:53:18.199819904,9.017335216658124,17.41160528557768,14.43074958099076,35.87530681924827,411.8742059103831,0.2732304018526288
Lao People's Democratic Republic,2020-07-01 16:03:01.458145792,12.041087592600087,5.999306154215722,32.46102283668863,61.29159409784704,470.39387271825615,-0.0274999651551008
